00899   10.15  0.15 K20CH 188.36109  127.50564  252.41210   12.46838  0.2012992  0.19902165   2.9053770  0 MPO600179  2669  41 1918-2021 0.42 M-v 3Ek Pan        0000    (899) Jokaste            20210306
00900   11.61  0.15 K20CH 124.09307  121.85795  182.25269   11.55821  0.1627389  0.25333134   2.4736795  0 MPO600179  3081  35 1918-2021 0.39 M-v 3Ek Pan        0000    (900) Rosalinde          20210310
00901   11.60  0.15 K20CH 306.04138   68.33546  265.07696    3.44679  0.2211179  0.29717116   2.2239838  0 MPO600179  3126  40 1905-2020 0.42 M-v 3Ek Pan        0000    (901) Brunsia            20200803
00902   12.09  0.15 K20CH 242.35877   28.41006  353.05676    6.34706  0.1801497  0.25768064   2.4457657  0 MPO600179  2833  33 1918-2021 0.40 M-v 3Ek Pan        0000    (902) Probitas           20210322
00903   10.11  0.15 K20CH 141.29247  234.03429  159.37985   11.78137  0.0453521  0.16910024   3.2387187  0 MPO600179  3342  39 1918-2021 0.42 M-v 3Ek Pan        0000    (903) Nealley            20210315
00904   10.45  0.15 K20CH 215.72816  252.08049  197.95082   15.14601  0.0858830  0.18979710   2.9987689  0 MPO600179  3053  42 1918-2020 0.44 M-v 3Ek Pan        0000    (904) Rockefellia        20201107
00905   11.63  0.15 K20CH 358.56430  343.16817   37.13067    5.32270  0.1527260  0.29882207   2.2157849  0 MPO600179  3370  45 1918-2021 0.38 M-v 3Ek Pan        0000    (905) Universitas        20210306
00906    9.42  0.15 K20CH 321.47657  294.12279   40.16876   11.77712  0.0867119  0.20003465   2.8955599  0 MPO600179  2856  54 1916-2020 0.41 M-v 3Ek Pan        0000    (906) Repsolda           20201107
00907    9.73  0.15 K20CH 225.55774   88.42669   42.94184   19.52842  0.1628202  0.21042913   2.7994033  0 MPO600179  3584  37 1901-2021 0.63 M-v 3Ek Pan        0000    (907) Rhoda              20210116
00908   10.82  0.15 K20CH  48.12804   23.48023   85.54795   13.41473  0.1479416  0.25345022   2.4729060  0 MPO600179  2799  41 1918-2021 0.42 M-v 3Ek Pan        0007    (908) Buda               20210315
00909    8.79  0.15 K20CH 209.95195  232.60188  146.35469   18.79752  0.0908010  0.14786626   3.5417942  0 MPO600179  3073  48 1920-2021 0.40 M-v 3Ek Pan        0000    (909) Ulla               20210315
00910   10.54  0.15 K20CH  20.36842  208.48017   49.92317    9.20641  0.1546194  0.19679151   2.9272859  0 MPO600179  3374  50 1919-2020 0.44 M-v 3Ek Pan        0000    (910) Anneliese          20201001
00911    7.97  0.15 K20CH 317.61737   80.72930  338.00509   21.76242  0.0667733  0.08126762   5.2786681  0 MPO600179  2594  57 1919-2021 0.40 M-v 3Ek Pan        0009    (911) Agamemnon          20210209
00912    9.42  0.15 K20CH 204.84324   90.51396   33.55666   18.27878  0.1775022  0.17751767   3.1355109  0 MPO600179  3471  41 1930-2021 0.64 M-v 3Ek Pan        0000    (912) Maritima           20210109
00913   12.05  0.15 K20CH  29.99524  188.60915   94.92622    5.80539  0.1709782  0.30253957   2.1975963  0 MPO600179  3371  36 1909-2020 0.40 M-v 3Ek Pan        0000    (913) Otila              20201212
00914    9.18  0.15 K20CH 120.67508   48.98126  255.79632   25.20850  0.2145898  0.25575306   2.4580393  0 MPO600179  2789  45 1931-2021 0.41 M-v 3Ek Pan        0007    (914) Palisana           20210310
00915   11.65  0.15 K20CH 274.21782   39.35821    9.28122    5.54518  0.1393227  0.29625914   2.2285457  0 MPO600179  2920  36 1918-2020 0.42 M-v 3Ek Pan        0000    (915) Cosette            20201017
00916   11.52  0.15 K20CH 319.65242   41.52668  329.75497   11.09590  0.2368865  0.27095665   2.3652089  0 MPO600179  2883  31 1924-2020 0.40 M-v 3Ek Pan        0000    (916) America            20201009
00917   11.68  0.15 K20CH 235.53882  359.91984  343.38528    5.12677  0.2008078  0.26829244   2.3808412  0 MPO600179  3245  49 1926-2021 0.42 M-v 3Ek Pan        0000    (917) Lyka               20210318
00918   10.66  0.15 K20CH 314.32882   15.41282  330.44464   12.07098  0.1900537  0.20320631   2.8653516  0 MPO600179  2743  41 1919-2020 0.41 M-v 3Ek Pan        0000    (918) Itha               20201001
00919   11.49  0.15 K20CH  57.48240  156.10362  229.83035    8.16470  0.0836091  0.21347241   2.7727340  0 MPO600179  3397  41 1918-2021 0.46 M-v 3Ek Pan        0000    (919) Ilsebill           20210314
00920   11.27  0.15 K20CH 208.29084  269.33127  192.68936   11.57833  0.1045895  0.23180284   2.6245623  0 MPO600179  3019  38 1919-2020 0.41 M-v 3Ek Pan        0000    (920) Rogeria            20201207
00921   10.04  0.15 K20CH   6.13949   70.89611  204.88570   16.33353  0.1850548  0.17452264   3.1712820  0 MPO600179  2957  38 1919-2020 0.39 M-v 3Ek Pan        0000    (921) Jovita             20201024
00922   12.14  0.15 K20CH 359.09419  126.48631  205.12847    7.30007  0.1940467  0.22353368   2.6888964  0 MPO600179  2733  39 1906-2020 0.44 M-v 3Ek Pan        0000    (922) Schlutia           20201225
00923   11.60  0.15 K20CH 314.96272  201.25674  197.46562   14.46238  0.1944755  0.23295963   2.6158666  0 MPO600179  2818  33 1919-2020 0.38 M-v 3Ek Pan        0000    (923) Herluga            20201225
00924    9.46  0.15 K20CH  35.01570  220.01183  150.19268    8.98705  0.1530973  0.19563618   2.9387993  0 MPO600179  3520  53 1906-2021 0.44 M-v 3Ek Pan        0000    (924) Toni               20210313
00925    8.42  0.15 K20CH 245.92660  201.98781  299.52910   21.10146  0.0805921  0.22226462   2.6991219  0 MPO600179  4258  48 1902-2021 0.69 M-v 3Ek Pan        0000    (925) Alphonsina         20210307
00926   10.57  0.15 K20CH 135.64057  173.71895   48.96624   16.32584  0.1825804  0.19157765   2.9801594  0 MPO600179  3081  33 1920-2021 0.42 M-v 3Ek Pan        0000    (926) Imhilde            20210211
00927    9.36  0.15 K20CH 121.40722  171.98190    7.52664   14.58491  0.0877216  0.16978241   3.2300377  0 MPO600179  2663  47 1920-2020 0.40 M-v 3Ek Pan        0000    (927) Ratisbona          20201126
00928   10.02  0.15 K20CH  44.81019   21.85117  129.83447   17.65352  0.1481572  0.17764057   3.1340645  0 MPO600179  2848  44 1920-2021 0.39 M-v 3Ek Pan        0000    (928) Hildrun            20210315
00929   11.73  0.15 K20CH 308.01532   23.06963  231.37550    3.91294  0.1130042  0.29425319   2.2386623  0 MPO600179  3228  40 1920-2021 0.46 M-v 3Ek Pan        0000    (929) Algunde            20210319
00930   11.32  0.15 K20CH  84.37614  330.01914  340.94099   15.33628  0.1431590  0.26002174   2.4310634  0 MPO600179  4070  36 1920-2021 0.48 M-v 3Ek Pan        0007    (930) Westphalia         20210318
00931    9.29  0.15 K20CH  15.51541  315.44430  111.00016   11.48383  0.2328096  0.17463189   3.1699592  0 MPO600179  2809  46 1904-2021 0.42 M-v 3Ek Pan        0000    (931) Whittemora         20210320
00932   10.08  0.15 K20CH  23.82073   50.01495   14.95279    8.11323  0.0907799  0.26181970   2.4199209  0 MPO600179  3081  43 1920-2021 0.43 M-v 3Ek Pan        0000    (932) Hooveria           20210314
00933   12.56  0.15 K20CH 261.48511   13.14241  141.42371    5.54265  0.1666162  0.27058228   2.3673900  0 MPO600179  3098  37 1927-2021 0.43 M-v 3Ek Pan        0000    (933) Susi               20210310
00934   10.09  0.15 K20CH 317.08294   64.18109  325.38103   14.08349  0.2161844  0.21614018   2.7498713  0 MPO600179  2634  37 1920-2020 0.39 M-v 3Ek Pan        0000    (934) Thuringia          20201229
00935   12.85  0.15 K20CH  75.50309   58.57071  346.38665    4.02259  0.1460176  0.29816781   2.2190251  0 MPO600179  2859  30 1920-2021 0.41 M-v 3Ek Pan        0000    (935) Clivia             20210315
00936   10.46  0.15 K20CH  44.35418  253.47528   62.15562    2.36608  0.1759206  0.17789472   3.1310789  0 MPO600179  3864  49 1920-2021 0.44 M-v 3Ek Pan        0000    (936) Kunigunde          20210219
00937   11.79  0.15 K20CH  49.19314   72.39095  243.55957    3.69627  0.2173810  0.29571196   2.2312939  0 MPO600179  3706  39 1916-2021 0.38 M-v 3Ek Pan        0000    (937) Bethgea            20210307
00938   11.40  0.15 K20CH 301.27946  225.75879  119.06373    2.66986  0.1958218  0.17632216   3.1496680  0 MPO600179  3170  43 1920-2020 0.42 M-v 3Ek Pan        0000    (938) Chlosinde          20200906
00939   12.07  0.15 K20CH 297.07502    6.25640  327.05373    2.58418  0.1770796  0.29269555   2.2465976  0 MPO600179  3836  38 1920-2021 0.39 M-v 3Ek Pan        0000    (939) Isberga            20210313
00940    9.31  0.15 K20CH  73.18795  283.58846   66.31994    6.24201  0.1700129  0.15954468   3.3667782  0 MPO600179  3209  51 1920-2021 0.45 M-v 3Ek Pan        0000    (940) Kordula            20210314
00941   11.55  0.15 K20CH 201.94695  334.90997   52.30619    6.62636  0.1966944  0.21238039   2.7822305  0 MPO600179  2852  35 1920-2021 0.40 M-v 3Ek Pan        0000    (941) Murray             20210306
00942   11.07  0.15 K20CH 293.23623  319.21197   71.27339   10.54331  0.1674526  0.17486656   3.1671225  0 MPO600179  2527  35 1920-2020 0.43 M-v 3Ek Pan        0000    (942) Romilda            20201110
00943    9.83  0.15 K20CH 346.44606    4.07893  113.76806   12.10820  0.2134609  0.17906904   3.1173749  0 MPO600179  3054  44 1920-2021 0.42 M-v 3Ek Pan        0000    (943) Begonia            20210314
00944   10.69  0.15 K20CH  56.18211   56.59640   21.41776   42.53944  0.6605805  0.07178532   5.7338407  0 MPO600179  1858  28 1920-2021 0.40 M-v 3Ek Pan        0000    (944) Hidalgo            20210318
00945   10.09  0.15 K20CH 124.09548  161.96066  318.28484   32.89265  0.1627142  0.23039059   2.6352767  0 MPO600179  2131  38 1921-2021 0.41 M-v 3Ek Pan        0000    (945) Barcelona          20210224
00946   10.64  0.15 K20CH  66.00979   37.85468   69.65658    1.43121  0.1432564  0.17909135   3.1171161  0 MPO600179  3627  46 1921-2021 0.43 M-v 3Ek Pan        0000    (946) Poesia             20210315
00947    9.94  0.15 K20CH  45.24478  339.20307   48.28027    6.69539  0.2469979  0.21567277   2.7538430  0 MPO600179  3343  48 1906-2021 0.45 M-v 3Ek Pan        0000    (947) Monterosa          20210314
00948   11.52  0.15 K20CH 315.23677  163.21694  357.09182    8.65344  0.1634653  0.18663570   3.0325379  0 MPO600179  3175  32 1921-2021 0.41 M-v 3Ek Pan        0000    (948) Jucunda            20210318
00949    9.88  0.15 K20CH  36.08711  249.60090  321.16508   10.70152  0.1924097  0.18934632   3.0035266  0 MPO600179  2956  44 1921-2021 0.44 M-v 3Ek Pan        0000    (949) Hel                20210313
00950   11.24  0.15 K20CH 124.34849  348.52370  181.75436   23.47749  0.1580310  0.26963592   2.3729261  0 MPO600179  3206  37 1904-2020 0.36 M-v 3Ek Pan        0007    (950) Ahrensa            20201215
00951   11.50  0.15 K20CH 233.01082  129.89086  253.05122    4.10700  0.1739005  0.30015509   2.2092197  0 MPO600179  3490  46 1913-2021 0.43 M-v 3Ek Pan        0000    (951) Gaspra             20210303
00952    9.40  0.15 K20CH  66.09645  356.53205   18.41211    9.99009  0.2437832  0.19042967   2.9921244  0 MPO600179  3375  46 1916-2021 0.43 M-v 3Ek Pan        0000    (952) Caia               20210316
00953   10.08  0.15 K20CH  86.20637  259.59783   36.40070    8.66138  0.1901168  0.21195073   2.7859892  0 MPO600179  4464  47 1927-2021 0.54 M-v 3Ek Pan        0000    (953) Painleva           20210310
00954   10.19  0.15 K20CH 319.46085  151.33425  163.23507    1.16966  0.1737569  0.17805122   3.1292438  0 MPO600179  3610  53 1905-2021 0.44 M-v 3Ek Pan        0000    (954) Li                 20210303
00955   10.80  0.15 K20CH 311.00352  282.65288  351.44395   10.68933  0.2875917  0.23569034   2.5956225  0 MPO600179  3080  43 1921-2021 0.43 M-v 3Ek Pan        0000    (955) Alstede            20210306
00956   12.16  0.15 K20CH 192.72673  125.40289  192.62900    5.96300  0.2046428  0.28285941   2.2983825  0 MPO600179  3334  35 1921-2021 0.43 M-v 3Ek Pan        0000    (956) Elisa              20210315
00957    9.92  0.15 K20CH 237.93266  225.28306  232.68928   14.75558  0.0810048  0.19737338   2.9215299  0 MPO600179  3129  41 1921-2021 0.43 M-v 3Ek Pan        0000    (957) Camelia            20210104
00958   10.40  0.15 K20CH 177.79132   92.89027  343.10992    5.62868  0.1842562  0.12386420   3.9857083  0 MPO600179  2795  35 1921-2020 0.43 M-v 3Ek Pan        0008    (958) Asplinda           20200915
00959   10.80  0.15 K20CH 121.74840  333.54381   58.51214    4.49685  0.2213853  0.17399075   3.1777418  0 MPO600179  3338  40 1916-2021 0.46 M-v 3Ek Pan        0000    (959) Arne               20210322
00960   12.54  0.15 K20CH 182.04486   88.07215  249.14893    3.02581  0.1653594  0.29231485   2.2485479  0 MPO600179  3096  36 1921-2021 0.41 M-v 3Ek Pan        0000    (960) Birgit             20210319
00961   11.59  0.15 K20CH 226.39856  285.37078   26.60828   10.99240  0.0911711  0.22297648   2.6933741  0 MPO600179  2995  35 1921-2021 0.41 M-v 3Ek Pan        0000    (961) Gunnie             20210319
00962   11.38  0.15 K20CH  25.91375  224.20134  145.44805    2.60467  0.0966407  0.19901397   2.9054518  0 MPO600179  3502  46 1916-2021 0.45 M-v 3Ek Pan        0000    (962) Aslog              20210310
00963   12.28  0.15 K20CH 125.17106    5.48921   62.46315    7.98394  0.1381748  0.29258363   2.2471705  0 MPO600179  2687  34 1921-2021 0.40 M-v 3Ek Pan        0000    (963) Iduberga           20210307
00964   10.80  0.15 K20CH 206.30850    9.56372   30.68105    9.05062  0.1202211  0.18522681   3.0478961  0 MPO600179  2884  35 1905-2021 0.43 M-v 3Ek Pan        0000    (964) Subamara           20210216
00965   10.27  0.15 K20CH 197.75312   47.05017   41.37341   21.40850  0.2800594  0.17549471   3.1595606  0 MPO600179  2348  33 1927-2020 0.38 M-v 3Ek Pan        0000    (965) Angelica           20200915
00966    9.97  0.15 K20CH 207.92078  177.99019   72.41470   14.41325  0.1307964  0.21985360   2.7188192  0 MPO600179  2967  45 1924-2021 0.41 M-v 3Ek Pan        0000    (966) Muschi             20210304
00967   11.85  0.15 K20CH  33.97087  231.80301   82.34621    5.41224  0.1684814  0.29691210   2.2252772  0 MPO600179  3659  33 1924-2021 0.38 M-v 3Ek Pan        0000    (967) Helionape          20210212
00968   10.23  0.15 K20CH  56.48913  297.49567  208.84085   11.59851  0.1364703  0.20323744   2.8650590  0 MPO600179  3281  47 1921-2021 0.40 M-v 3Ek Pan        0000    (968) Petunia            20210315
00969   12.79  0.15 K20CH 250.63173   91.28926  287.75950    2.29272  0.2063217  0.25517680   2.4617385  0 MPO600179  2766  34 1921-2020 0.43 M-v 3Ek Pan        0000    (969) Leocadia           20200813
00970   12.36  0.15 K20CH  65.61860   95.56282  310.77336    5.03313  0.2717764  0.24061280   2.5600998  0 MPO600179  2749  37 1921-2021 0.44 M-v 3Ek Pan        0000    (970) Primula            20210319
00971   10.15  0.15 K20CH   1.87099    6.53498   83.49600   13.79167  0.1627546  0.22971490   2.6404418  0 MPO600179  2817  40 1908-2021 0.43 M-v 3Ek Pan        0000    (971) Alsatia            20210314
00972    9.64  0.15 K20CH 229.62442   93.58501  281.52155    8.37231  0.2356336  0.18459010   3.0549008  0 MPO600179  3231  44 1906-2021 0.41 M-v 3Ek Pan        0000    (972) Cohnia             20210319
00973   10.13  0.15 K20CH  97.99320   87.73843  348.43869   15.83015  0.1120591  0.17127703   3.2112194  0 MPO600179  2949  48 1922-2021 0.43 M-v 3Ek Pan        0000    (973) Aralia             20210318
00974   10.46  0.15 K20CH 297.18781  301.77270   86.66602    5.45384  0.1102939  0.24420331   2.5349439  0 MPO600179  2830  48 1906-2020 0.47 M-v 3Ek Pan        0000    (974) Lioba              20201126
00975   10.50  0.15 K20CH 333.48186   58.97378   38.67711    2.55535  0.0333110  0.20663903   2.8335300  0 MPO600179  3767  51 1922-2021 0.42 M-v 3Ek Pan        0000    (975) Perseverantia      20210318
00976    9.39  0.15 K20CH  77.60890  320.14489  243.71479    7.70369  0.1027802  0.17179755   3.2047297  0 MPO600179  2963  48 1929-2020 0.45 M-v 3Ek Pan        0000    (976) Benjamina          20201017
00977    9.93  0.15 K20CH  31.36042   72.43680   75.73248   15.17372  0.0258558  0.17909137   3.1171158  0 MPO600179  3011  41 1914-2021 0.39 M-v 3Ek Pan        0000    (977) Philippa           20210315
00978    9.63  0.15 K20CH   0.76192  132.50085  216.53990   21.60767  0.2316418  0.17197065   3.2025788  0 MPO600179  3392  37 1906-2021 0.38 M-v 3Ek Pan        0000    (978) Aidamina           20210207
00979    9.77  0.15 K20CH 158.54555  115.44525  230.60418   10.10989  0.1380458  0.17559653   3.1583392  0 MPO600179  3111  44 1922-2021 0.42 M-v 3Ek Pan        0000    (979) Ilsewa             20210319
00980    7.92  0.15 K20CH 305.74407   69.73593  285.81271   15.90690  0.2031740  0.21723181   2.7406512  0 MPO600179  2299  46 1929-2020 0.42 M-v 3Ek Pan        0000    (980) Anacostia          20201026
00981   10.95  0.15 K20CH 345.76098  297.82632   46.00928    2.06252  0.2028259  0.18076027   3.0979001  0 MPO600179  3227  43 1906-2020 0.43 M-v 3Ek Pan        0000    (981) Martina            20201215
00982   10.03  0.15 K20CH  72.15755  350.81819  299.15200   13.65669  0.2343450  0.18360352   3.0658345  0 MPO600179  3516  38 1928-2021 0.44 M-v 3Ek Pan        0000    (982) Franklina          20210303
00983    9.43  0.15 K20CH 244.44401  348.41768  250.69126   14.86553  0.0916674  0.17534620   3.1613444  0 MPO600179  3844  45 1922-2021 0.37 M-v 3Ek Pan        0000    (983) Gunila             20210315
00984    9.55  0.15 K20CH 317.81120   54.99702  314.16451    9.09715  0.1963047  0.20971654   2.8057411  0 MPO600179  2787  47 1915-2020 0.44 M-v 3Ek Pan        0000    (984) Gretia             20201128
00985   12.88  0.15 K20CH  72.09478   59.56332  290.29525    4.05762  0.2770571  0.28254808   2.3000705  0 MPO600179  3387  27 1922-2021 0.57 M-v 3Ek Pan        0005    (985) Rosina             20210314
00986    9.44  0.15 K20CH 246.38357  265.52603   92.59832   14.81485  0.2031551  0.17787107   3.1313564  0 MPO600179  2996  38 1926-2021 0.41 M-v 3Ek Pan        0000    (986) Amelia             20210308
00987    9.57  0.15 K20CH 245.67137   16.19093  322.65894    8.91301  0.2366967  0.17732926   3.1377315  0 MPO600179  2979  47 1922-2021 0.43 M-v 3Ek Pan        0000    (987) Wallia             20210318
